2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
16,0
17,0
18,0
19,0
20,0
23,0
24,0
25,0
26,0
27,0
30,0
31,0
32,0
33,0
34,0
3,-2
4,-2
5,-2
10,-2
11,-2
12,-2
17,-2
18,-2
19,-2
24,-2
25,-2
26,-2
31,-2
32,-2
33,-2
1,-4
2,-4
3,-4
4,-4
5,-4
6,-4
7,-4
8,-4
9,-4
10,-4
11,-4
12,-4
13,-4
14,-4
15,-4
16,-4
17,-4
18,-4
19,-4
20,-4
21,-4
22,-4
23,-4
24,-4
25,-4
26,-4
27,-4
28,-4
29,-4
30,-4
31,-4
32,-4
33,-4
34,-4
1,-6
2,-6
3,-6
4,-6
5,-6
6,-6
7,-6
8,-6
9,-6
10,-6
11,-6
12,-6
13,-6
14,-6
15,-6
16,-6
17,-6
18,-6
19,-6
20,-6
21,-6
22,-6
23,-6
24,-6
25,-6
26,-6
27,-6
28,-6
29,-6
30,-6
31,-6
32,-6
33,-6
34,-6
